CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1526,2016_Furukawa,2016,1.10-33,1526,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.34,,,,5.7222,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.751837691917338,-7.34,-5.600754726691716,-7.34,-5.632594013595246,-7.34,-5.754072442837624,-7.34,-5.336766393753589,-7.34,-5.353043713230832,-7.34,-5.332862146802316,-7.34,-5.502628189944865,-7.34,-5.523773222887905,-7.34,-5.6052712223831485,-7.34
1525,2016_Furukawa,2016,1.10-32,1525,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.01,,,,3.3813,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.668356377662827,-6.01,-5.5027153953938335,-6.01,-5.426284117159695,-6.01,-5.473701265267287,-6.01,-5.245536942472886,-6.01,-5.290072388711103,-6.01,-5.3171264491537995,-6.01,-5.4809151031740155,-6.01,-5.463316491408115,-6.01,-5.493263635979372,-6.01
1524,2016_Furukawa,2016,1.10-31,1524,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.68,,,,3.7351,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.627848048509233,-5.68,-5.494855456021299,-5.68,-5.400839062459193,-5.68,-5.537724265066501,-5.68,-5.2337282100080635,-5.68,-5.288494353713609,-5.68,-5.267948032232254,-5.68,-5.401698483607739,-5.68,-5.371008520359369,-5.68,-5.37026359975567,-5.68
1522,2016_Furukawa,2016,1.10-29,1522,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.79,,,,4.4478,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.653306016989262,-6.79,-5.513700964943707,-6.79,-5.422071148379842,-6.79,-5.577938433406255,-6.79,-5.263083520664987,-6.79,-5.313697302955692,-6.79,-5.334826478877445,-6.79,-5.433880961757688,-6.79,-5.45693703531335,-6.79,-5.465775778185453,-6.79
1521,2016_Furukawa,2016,1.10-28,1521,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,5.0016,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.660544398700658,-10.0,-5.482072363507927,-10.0,-5.38804054038888,-10.0,-5.586901091929594,-10.0,-5.259760429187545,-10.0,-5.310652841995145,-10.0,-5.305046600831896,-10.0,-5.396612420265723,-10.0,-5.41256174662375,-10.0,-5.420073136470695,-10.0
1519,2016_Furukawa,2016,1.10-26,1519,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.69,,,,4.0065,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.6206331800594835,-5.69,-5.451905548549578,-5.69,-5.335324831512786,-5.69,-5.510691234780469,-5.69,-5.2265939008896725,-5.69,-5.281248239526173,-5.69,-5.281797985900148,-5.69,-5.399104346804597,-5.69,-5.383927821527257,-5.69,-5.382620564771693,-5.69
1518,2016_Furukawa,2016,1.10-25,1518,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.4,,,,3.7954,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.721240240665752,-5.4,-5.6236436616887024,-5.4,-5.692061382933889,-5.4,-5.592555797203231,-5.4,-5.536723987609705,-5.4,-5.5080050515627255,-5.4,-5.430369121629203,-5.4,-5.653443676844388,-5.4,-5.598151899021137,-5.4,-5.676400374469428,-5.4
1517,2016_Furukawa,2016,1.10-24,1517,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.95,,,,4.9491,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.7306094749574115,-6.95,-5.575949771258629,-6.95,-5.515686272721445,-6.95,-5.543259803082639,-6.95,-5.210795907800388,-6.95,-5.292932577144061,-6.95,-5.237590048140044,-6.95,-5.329526901179437,-6.95,-5.338131763878374,-6.95,-5.354049272731119,-6.95
1515,2016_Furukawa,2016,1.10-22,1515,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.46,,,,4.569,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.661960138827813,-6.46,-5.526114322580762,-6.46,-5.444480092649379,-6.46,-5.577745099723645,-6.46,-5.273202478408138,-6.46,-5.313461059476468,-6.46,-5.30484753858253,-6.46,-5.396381132105652,-6.46,-5.413582302771229,-6.46,-5.3961435327204175,-6.46
1493,2016_Furukawa,2016,1.9-40,1493,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.36,,,,4.4762,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.767913008626158,-6.36,-5.645880171742558,-6.36,-5.741709150260221,-6.36,-5.657998802243584,-6.36,-5.3568482112411955,-6.36,-5.398017596305895,-6.36,-5.395200241433871,-6.36,-5.715512000634061,-6.36,-5.650590959507998,-6.36,-5.704474860369868,-6.36
1492,2016_Furukawa,2016,1.9-39,1492,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.85,,,,4.83,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.728044013660483,-6.85,-5.637453798550399,-6.85,-5.70353546254837,-6.85,-5.728895065220527,-6.85,-5.33690064478477,-6.85,-5.407621690943739,-6.85,-5.3334670442448315,-6.85,-5.589243346048452,-6.85,-5.509458443947328,-6.85,-5.486072923349138,-6.85
1491,2016_Furukawa,2016,1.9-38,1491,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.27,,,,5.5427,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.7531448942188455,-8.27,-5.657242958156127,-8.27,-5.727494986080055,-8.27,-5.768554085343889,-8.27,-5.378895134051536,-8.27,-5.4361386487266214,-8.27,-5.436016840447376,-8.27,-5.6777395086297355,-8.27,-5.637929128010602,-8.27,-5.70882567414864,-8.27
1490,2016_Furukawa,2016,1.9-37,1490,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.0965,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.760427253026365,-10.0,-5.624140053978005,-10.0,-5.686050657038095,-10.0,-5.7779790152446555,-10.0,-5.373236028890124,-10.0,-5.426456096684004,-10.0,-5.377960021764293,-10.0,-5.616997162900291,-10.0,-5.590477340316244,-10.0,-5.623137859738416,-10.0
1489,2016_Furukawa,2016,1.9-36,1489,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.93,,,,5.1014,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.722485561377321,-6.93,-5.596552833866978,-6.93,-5.628221919171149,-6.93,-5.702920371306456,-6.93,-5.324380981938389,-6.93,-5.391306449661468,-6.93,-5.3488438025337555,-6.93,-5.588811100637844,-6.93,-5.530901373252493,-6.93,-5.53898983179632,-6.93
1488,2016_Furukawa,2016,1.9-35,1488,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.64,,,,4.8903,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.823278778621538,-6.64,-5.778672629236211,-6.64,-6.056955533214504,-6.64,-5.7987824687813525,-6.64,-5.928162410345788,-6.64,-5.8260240907766585,-6.64,-5.83353938225676,-6.64,-6.260668986717615,-6.64,-6.033297423777001,-6.64,-6.115521785933449,-6.64
1487,2016_Furukawa,2016,1.9-34,1487,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.044,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.832657182976331,-10.0,-5.729401771108153,-10.0,-5.860346852949476,-10.0,-5.741824266135908,-10.0,-5.3039243136158465,-10.0,-5.393983759590686,-10.0,-5.2710930153813145,-10.0,-5.439877643952281,-10.0,-5.3823089133148665,-10.0,-5.357734962880757,-10.0
1486,2016_Furukawa,2016,1.9-33,1486,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.88,,,,5.6639,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.7649118495314315,-7.88,-5.675586373449505,-7.88,-5.765375231771613,-7.88,-5.7748821912632655,-7.88,-5.397911111398182,-7.88,-5.439560721342774,-7.88,-5.3791066172712165,-7.88,-5.623027448693222,-7.88,-5.596914691964004,-7.88,-5.631706510489703,-7.88
1485,2016_Furukawa,2016,1.9-32,1485,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.71,,,,3.323,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.677997947582436,-5.71,-5.570303353892409,-5.71,-5.539859680896708,-5.71,-5.479914215831786,-5.71,-5.284747097807561,-5.71,-5.3454352181874265,-5.71,-5.333325572605743,-5.71,-5.587432683321094,-5.71,-5.54958580707543,-5.71,-5.498954041332527,-5.71
1484,2016_Furukawa,2016,1.9-31,1484,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.64,,,,3.6768,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.635529544660939,-5.64,-5.562492910534636,-5.64,-5.506433597337974,-5.64,-5.547902555949742,-5.64,-5.269936498345276,-5.64,-5.347336448901749,-5.64,-5.271157946398424,-5.64,-5.473856828254878,-5.64,-5.414461343716375,-5.64,-5.346676291482579,-5.64
1482,2016_Furukawa,2016,1.9-29,1482,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.14,,,,4.3895,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.662163426711973,-7.14,-5.582813617968618,-7.14,-5.52848323740574,-7.14,-5.590054003589299,-7.14,-5.305847892275005,-7.14,-5.3809809476815715,-7.14,-5.371514071820994,-7.14,-5.532106049456203,-7.14,-5.520146413909686,-7.14,-5.486195967735468,-7.14
1481,2016_Furukawa,2016,1.9-28,1481,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.34,,,,4.9433,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.66973184356971,-7.34,-5.5492882265468335,-7.34,-5.489261995225138,-7.34,-5.5996566933124825,-7.34,-5.3013062932634725,-7.34,-5.376257395885261,-7.34,-5.330255104387755,-7.34,-5.476085888726248,-7.34,-5.463213260130285,-7.34,-5.426115271466346,-7.34
1479,2016_Furukawa,2016,1.9-26,1479,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.57,,,,3.9482,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.628064045970207,-5.57,-5.51930732590588,-5.57,-5.430785801347728,-5.57,-5.519087451316075,-5.57,-5.260148054944162,-5.57,-5.336041043937837,-5.57,-5.291753167622621,-5.57,-5.467283224389355,-5.57,-5.427256927990333,-5.57,-5.3739810366203145,-5.57
1478,2016_Furukawa,2016,1.9-25,1478,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.45,,,,3.7371,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.733828036427772,-5.45,-5.708244714709412,-5.45,-5.855660841779797,-5.45,-5.6109199050381235,-5.45,-5.82189823759658,-5.45,-5.742154671569834,-5.45,-5.734877627478239,-5.45,-6.111228889489294,-5.45,-5.904401535212639,-5.45,-5.838650614263744,-5.45
1477,2016_Furukawa,2016,1.9-24,1477,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.35,,,,4.8908,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.743614367011489,-7.35,-5.654847480642332,-7.35,-5.645523366981986,-7.35,-5.554634318900003,-7.35,-5.24261898917667,-7.35,-5.350402604358452,-7.35,-5.2383099089868885,-7.35,-5.352722260043815,-7.35,-5.345293561404545,-7.35,-5.323975756630673,-7.35
1475,2016_Furukawa,2016,1.9-22,1475,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.97,,,,4.5107,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.671515802027703,-6.97,-5.59921363332623,-6.97,-5.557613380538554,-6.97,-5.590467244534148,-6.97,-5.319631695154921,-6.97,-5.383256245092414,-6.97,-5.329537247450194,-6.97,-5.478206552952517,-6.97,-5.465496246453922,-6.97,-5.4166291597102685,-6.97
1453,2016_Furukawa,2016,1.8-40,1453,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.5,,,,4.0184,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.867142414272469,-6.5,-5.738750095042072,-6.5,-5.84732510191947,-6.5,-5.693685965258978,-6.5,-5.346810771220798,-6.5,-5.377013958766265,-6.5,-5.383723907421445,-6.5,-5.622917364372366,-6.5,-5.592244418016688,-6.5,-5.658954819443162,-6.5
1452,2016_Furukawa,2016,1.8-39,1452,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.6,,,,4.3722,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.827315283585521,-7.6,-5.729434966301066,-7.6,-5.806894032181402,-7.6,-5.764126382437175,-7.6,-5.327595884096145,-7.6,-5.385021994113876,-7.6,-5.335434970287698,-7.6,-5.520424211279513,-7.6,-5.464879429018413,-7.6,-5.458238470930262,-7.6
1451,2016_Furukawa,2016,1.8-38,1451,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.88,,,,5.0849,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.8524825545297094,-8.88,-5.750062663924629,-8.88,-5.8324528713559065,-8.88,-5.804705153358409,-8.88,-5.368807520063373,-8.88,-5.407875316157836,-8.88,-5.40516856836561,-8.88,-5.584457999788694,-8.88,-5.575287849528024,-8.88,-5.645169873028056,-8.88
1450,2016_Furukawa,2016,1.8-37,1450,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.29,,,,5.6387,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.859735007169336,-9.29,-5.715394488779883,-9.29,-5.7890129318286965,-9.29,-5.8144536057003435,-9.29,-5.363412658657097,-9.29,-5.399873771733773,-9.29,-5.358956792112302,-9.29,-5.533814115295491,-9.29,-5.551535785061236,-9.29,-5.580047036058984,-9.29
1449,2016_Furukawa,2016,1.8-36,1449,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.42,,,,4.6436,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.823319423129397,-7.42,-5.687754263090146,-7.42,-5.727316638153826,-7.42,-5.737746332525652,-7.42,-5.316409158538428,-7.42,-5.369603278974329,-7.42,-5.346109206936977,-7.42,-5.520006483320399,-7.42,-5.481835711623279,-7.42,-5.509071455303173,-7.42
1448,2016_Furukawa,2016,1.8-35,1448,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.16,,,,4.4325,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.925224722899454,-7.16,-5.875805793300645,-7.16,-6.161705099051365,-7.16,-5.834348003215889,-7.16,-5.869716740689814,-7.16,-5.750500343850088,-7.16,-5.652672062862135,-7.16,-5.937021344782084,-7.16,-5.798868440845938,-7.16,-5.939008090146918,-7.16
1447,2016_Furukawa,2016,1.8-34,1447,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.12,,,,5.5862,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.934776530752136,-9.12,-5.825726357776704,-9.12,-5.968111430993066,-9.12,-5.779295060884957,-9.12,-5.297234610978916,-9.12,-5.373439589044567,-9.12,-5.280607990510101,-9.12,-5.397763186953384,-9.12,-5.386762928421737,-9.12,-5.385614884436908,-9.12
1446,2016_Furukawa,2016,1.8-33,1446,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.53,,,,5.2061,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.867289309535597,-8.53,-5.771699896194611,-8.53,-5.874744244139345,-8.53,-5.81118416235948,-8.53,-5.386724200696672,-8.53,-5.409994145282397,-8.53,-5.360473773221518,-8.53,-5.537038846410467,-8.53,-5.554026219558958,-8.53,-5.564176346804117,-8.53
1445,2016_Furukawa,2016,1.8-32,1445,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.86,,,,2.8652,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.783386368411518,-5.86,-5.667080497334686,-5.86,-5.639254855582171,-5.86,-5.516787921850038,-5.86,-5.279469356186255,-5.86,-5.335639303689745,-5.86,-5.342917110138131,-5.86,-5.518853641933181,-5.86,-5.500110569259377,-5.86,-5.4687069093633704,-5.86
